Date,Price,Open,High,Low,Vol.,Change %
5-Feb-15,148.6,147.26,148.87,146.46,4.25M,0.94%
4-Feb-15,147.22,145.97,148.39,145.93,4.77M,-0.08%
3-Feb-15,147.34,146.37,148,146.18,5.98M,0.74%
2-Feb-15,146.26,143.72,146.59,143.05,6.79M,0.61%
30-Jan-15,145.37,146.22,146.85,144.37,11.27M,-1.63%
29-Jan-15,147.78,139.69,148.25,139.63,15.16M,5.83%
28-Jan-15,139.64,136.3,141.88,135.92,14.36M,5.40%
27-Jan-15,132.48,132.4,132.99,130.74,5.24M,-1.19%
26-Jan-15,134.07,135,135.25,133.53,3.90M,-0.41%
23-Jan-15,134.62,135.57,135.78,134.6,3.83M,-0.75%
22-Jan-15,135.64,133.38,136.21,133.05,4.97M,2.44%
21-Jan-15,132.41,130.87,132.87,130.57,2.90M,0.91%
20-Jan-15,131.22,131.45,132,129.45,3.14M,0.34%
16-Jan-15,130.78,129.75,131.02,129.11,4.43M,0.49%
15-Jan-15,130.14,130.25,131.83,129.7,3.90M,-0.18%
14-Jan-15,130.38,129.03,131.29,128.95,3.56M,-0.60%
13-Jan-15,131.17,132,133.91,130.17,3.44M,0.23%
12-Jan-15,130.87,132.24,132.26,129.95,3.55M,-0.51%
9-Jan-15,131.54,131.59,132.26,130.93,3.06M,-0.20%
8-Jan-15,131.8,130.6,131.99,130.4,4.50M,1.77%
7-Jan-15,129.51,128.74,129.97,128.72,3.57M,1.55%
6-Jan-15,127.53,129.05,129.62,126.18,4.99M,-1.18%
5-Jan-15,129.05,129.66,129.92,128.61,5.02M,-0.69%
2-Jan-15,129.95,131.07,131.84,129.09,4.29M,-0.02%
31-Dec-14,129.98,132.25,132.3,129.86,2.71M,-1.40%
30-Dec-14,131.83,132,132.28,131.52,2.45M,-0.35%
29-Dec-14,132.29,131.72,132.73,131.17,2.72M,0.50%
26-Dec-14,131.63,131.29,131.93,130.23,2.24M,0.30%
24-Dec-14,131.24,130.3,132.33,130.17,2.13M,0.93%
23-Dec-14,130.03,129.04,130.65,128.65,4.03M,1.41%
22-Dec-14,128.22,126.73,128.54,126.73,3.19M,1.58%
19-Dec-14,126.23,125.63,127.42,125.5,7.68M,0.45%
18-Dec-14,125.67,127.13,127.35,124.77,6.49M,0.49%
17-Dec-14,125.06,124.28,125.38,123.42,6.73M,0.65%
16-Dec-14,124.25,125.04,125.54,123.91,7.92M,1.78%
