Date,Price,Open,High,Low,Vol.,Change %
13-Jan-15,63.39,65.72,66.07,62.91,13.91M,-3.60%
12-Jan-15,65.76,66.34,66.928,65.31,6.16M,-0.03%
9-Jan-15,65.78,66.69,67.2,65.11,8.78M,-2.74%
8-Jan-15,67.63,68.16,68.29,67.42,7.95M,1.05%
7-Jan-15,66.93,64.57,67.05,64.48,8.28M,4.04%
6-Jan-15,64.33,65.62,65.75,63.7,5.49M,-0.49%
5-Jan-15,64.65,65.5,66.1,63.88,8.01M,-1.88%
2-Jan-15,65.89,65.62,66.4,65.49,5.09M,0.69%
31-Dec-14,65.44,66.72,67.1,65.35,3.99M,-1.30%
30-Dec-14,66.3,66.77,67.16,66.02,5.57M,-1.25%
29-Dec-14,67.14,66.58,67.37,66.42,3.88M,0.24%
26-Dec-14,66.98,66.51,67.24,66.51,4.16M,1.16%
24-Dec-14,66.21,64.75,66.95,64.75,4.71M,2.89%
23-Dec-14,64.35,67.23,67.32,64.02,12.12M,-3.91%
22-Dec-14,66.97,68.04,68.25,66.83,12.88M,-1.09%
19-Dec-14,67.71,67.69,68.62,66.84,12.63M,-0.31%
18-Dec-14,67.92,67.86,68.01,67.2,7.18M,2.03%
17-Dec-14,66.57,65.5,66.735,65.09,5.93M,2.02%
16-Dec-14,65.25,65.11,66.94,64.8,8.55M,-0.56%
15-Dec-14,65.62,65.75,66.47,64.81,7.23M,0.54%
12-Dec-14,65.27,66.53,67.17,65.01,9.22M,-2.63%
11-Dec-14,67.03,66.48,67.96,66.24,9.52M,-0.81%
10-Dec-14,67.58,69.44,69.44,67.53,8.58M,-2.26%
9-Dec-14,69.14,68.21,69.19,67.61,6.84M,-0.40%
8-Dec-14,69.42,69.81,70.76,69.35,5.45M,-0.42%
5-Dec-14,69.71,69.52,70.17,69.34,4.36M,0.20%
4-Dec-14,69.57,68.35,69.86,68.29,7.67M,1.56%
3-Dec-14,68.5,69.17,69.476,68.41,5.82M,-1.11%
2-Dec-14,69.27,68.88,69.49,68.645,6.49M,0.23%
1-Dec-14,69.11,69.08,69.5,68.83,4.89M,-0.13%
28-Nov-14,69.2,69,69.48,68.89,2.95M,0.73%
26-Nov-14,68.7,68.34,68.86,67.881,4.05M,0.94%
25-Nov-14,68.06,67.64,68.21,67.145,7.55M,0.41%
24-Nov-14,67.78,67.4,68.06,67.4,7.73M,0.62%
21-Nov-14,67.36,66.41,67.36,65.75,9.17M,3.33%
20-Nov-14,65.19,65.04,65.68,64.93,4.98M,-0.47%
19-Nov-14,65.5,65.88,66.148,65.22,5.71M,-0.83%
18-Nov-14,66.05,64.78,66.24,64.78,6.43M,1.55%
17-Nov-14,65.04,64.08,65.41,64.03,7.12M,1.63%
14-Nov-14,64,63.98,64,63.13,4.68M,0.58%
13-Nov-14,63.63,64.25,64.79,63.4,4.51M,-0.20%
12-Nov-14,63.76,63.56,64.02,63.56,5.37M,-0.14%
11-Nov-14,63.85,63.69,64.2,63.5,5.04M,0.09%
